-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1660.41118746765,-1,-1,-1,-1,-1660.41118746765,-1,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1,-1,-1675.50174462618,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1660.41118746765,-1,-1,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1660.41118746765,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1,-1,-1,-1675.50174462618,-1,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1412.64003537681,-1412.64003537681,-1,-1,-1,-1,-1,-1,-1,2745.86943660027,2745.86943660027,-1,-1,-1,-1,-1,-1,664.577218258153,664.577218258153,664.577218258153,-1,-1,-1,-1,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,1567.97814569124,1567.97814569124,-1,-1,-1,-1,-1,-1,8073.61420114225,8073.61420114225,8073.61420114225,8073.61420114225,8073.61420114225,8073.61420114225,8073.61420114225,-1,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1660.41118746765,-1660.41118746765,-1,-1,-1,-1,-1660.41118746765,-1,-1,-1,-1,-1,-1,-1,-1,-1675.50174462618,-1,-1,-1,-1,-1,-1675.50174462618,-1675.50174462618,-1675.50174462618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2956.13041876496,2956.13041876496,2956.13041876496,2956.13041876496,2956.13041876496,2956.13041876496,-1,-1,-1,-1,-1,-1,-1,-1,-1,2603.43403372404,2603.43403372404,2603.43403372404,2603.43403372404,2603.43403372404,2603.43403372404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3080.86753156119,3080.86753156119,3080.86753156119,3080.86753156119,3080.86753156119,3080.86753156119,-1,-1,-1,-1,-1,-1,-1,-1,-1,7559.22721650763,7559.22721650763,7559.22721650763,7559.22721650763,7559.22721650763,7559.22721650763,-1,-1,-1,-1,-1,-1,-1,-1,-1,5000.15204897281,5000.15204897281,5000.15204897281,5000.15204897281,5000.15204897281,-1,-1,-1,-1,-1,-1,3556.7892280512,3556.7892280512,3556.7892280512,3556.7892280512,3556.7892280512,3556.7892280512,3556.7892280512,3556.7892280512,-1,-1,-1,-1,-1,-1,-532.117999186149,-532.117999186149,-1,-1,-1,-1,-1,-1,-532.117999186149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2956.13041876496,2956.13041876496,-1,-1,-1,-1,2956.13041876496,2956.13041876496,-1,-1,-1,-1,-1,-1,-1,-1,2603.43403372404,2603.43403372404,-1,-1,-1,2603.43403372404,2603.43403372404,-1,-1,-1,-1,-1,-1,-1,3080.86753156119,3080.86753156119,3080.86753156119,-1,-1,-1,3080.86753156119,3080.86753156119,3080.86753156119,-1,-1,-1,-1,-1,-1,-1,-1,7559.22721650763,-1,-1,-1,7559.22721650763,7559.22721650763,7559.22721650763,-1,-1,-1,-1,-1,-1,-1,5000.15204897281,5000.15204897281,-1,-1,-1,5000.15204897281,-1,-1,-1,-1,-1,-1,-1,-1,-1,3556.7892280512,3556.7892280512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-532.117999186149,-532.117999186149,-1,-1,-1,-1,-1,-1,-532.117999186149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2956.13041876496,2956.13041876496,-1,-1,-1,-1,-1,-1,2956.13041876496,2956.13041876496,-1,-1,-1,-1,-1,-1,-1,2603.43403372404,2603.43403372404,-1,-1,-1,2603.43403372404,2603.43403372404,-1,-1,-1,-1,-1,-1,-1,3080.86753156119,3080.86753156119,-1,-1,-1,-1,-1,3080.86753156119,3080.86753156119,-1,-1,-1,-1,-1,-1,-1,-1,7559.22721650763,-1,-1,-1,-1,7559.22721650763,7559.22721650763,-1,-1,-1,-1,-1,-1,-1,5000.15204897281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3556.7892280512,3556.7892280512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-532.117999186149,-532.117999186149,-1,-1,-1,-1,-1,-1,-532.117999186149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2956.13041876496,2956.13041876496,-1,-1,-1,-1,-1,-1,2956.13041876496,2956.13041876496,-1,-1,-1,-1,-1,-1,-1,2603.43403372404,2603.43403372404,-1,-1,-1,-1,2603.43403372404,-1,-1,-1,-1,-1,-1,3080.86753156119,3080.86753156119,-1,-1,-1,-1,-1,-1,-1,3080.86753156119,3080.86753156119,-1,-1,-1,-1,-1,-1,-1,7559.22721650763,-1,-1,-1,-1,7559.22721650763,7559.22721650763,-1,-1,-1,-1,-1,-1,-1,5000.15204897281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3556.7892280512,3556.7892280512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-532.117999186149,-532.117999186149,-1,-1,-1,-1,-1,-1,-532.117999186149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2956.13041876496,-1,-1,-1,-1,-1,-1,-1,2956.13041876496,2956.13041876496,-1,-1,-1,-1,-1,-1,-1,2603.43403372404,2603.43403372404,-1,-1,-1,2603.43403372404,2603.43403372404,-1,-1,-1,-1,-1,-1,3080.86753156119,3080.86753156119,-1,-1,-1,-1,-1,-1,-1,3080.86753156119,3080.86753156119,-1,-1,-1,-1,-1,-1,-1,7559.22721650763,-1,-1,-1,-1,7559.22721650763,7559.22721650763,-1,-1,-1,-1,-1,-1,-1,5000.15204897281,5000.15204897281,5000.15204897281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3556.7892280512,3556.7892280512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-532.117999186149,-532.117999186149,-1,-1,-1,-1,-1,-1,-532.117999186149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
